"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"EU-15",2005,386244.09,30.2682525621308,2.02731913834591,2.23256117901299,1.02837497855307,0.565577675495587,0.336543822520004,0.663456177479996,"11.1",0.00918568525269862,0.0130443354382583,0.286494141322123
"Europe_Eastern",2005,60593.64,6.42457174671684,1.43000514575457,0.69982158202133,1.42143586521622,0.228420986181371,0.498497377202372,0.501502622797628,"1.10.1",0.00628473996694937,0.0225013487976685,0.044944954009217
"European Free Trade Association",2005,12329.75,47.7451496735967,2.12981373669377,2.93990480032153,0.922944242989517,0.682903822468008,0.302331285064815,0.697668714935185,"13",0.00265267604895694,0.000425539657387231,0.00914551505232468
"HongKong_Macau",2005,6842.47,44.7062441087253,1.854,1.591669215331,1.035,0.523957532711448,0.358255451713396,0.641744548286604,"11.2.3",0.0139769809523809,0.000709123809523808,0.00507535938523328
"India",2005,1144326.29,2.60636954665098,0.778,0.574059776629172,1.429,0.120339737725134,0.647485274127775,0.352514725872225,"1.3.9",0.00673607126461502,0.020869174514065,0.848796878279435
"Indonesia",2005,226254.7,3.48540088584332,0.696,0.516995615015303,1.699,0.134472143577489,0.709394572025052,0.290605427974948,"1.3.10",0.00131407272727273,0.00363927272727272,0.167823010564627
"Japan",2005,126978.75,31.6694063238214,1.228,3.60859982632841,1.184,0.82882721795979,0.490878938640133,0.509121061359867,"12",0.1392031577696,0.0184186741132904,0.0941856947180902
"Mexico",2005,109747.91,11.9879868156793,1.501,1.06097496210586,1.378,0.301933942918771,0.478638416116707,0.521361583883293,"2.1.5.2",0.0124429443769519,0.00404505413738838,0.0814048267699
"Middle East",2005,163083.45,12.8154126322379,1.23975978120404,1.07607743163199,1.54645743899826,0.26286956637508,0.55503836089491,0.44496163910509,"2.1.5.4.1",0.0451995278833151,0.0293435134759242,0.12096613043736
"Pakistan",2005,153356.38,2.5597777416427,1.09,0.465258189714564,1.15,0.094798475602484,0.513392857142857,0.486607142857143,"1.3.6",0.0243481032258065,0.0238861290322581,0.113751137019001
"Russia",2005,143622.57,11.9338374305308,1.491,0.921175313176932,1.39,0.259131993462198,0.482471364109684,0.517528635890316,"2.1.3.3",0.0108367777777778,0.000135194444444445,0.106531144247739
"South Africa",2005,48352.95,8.99486935131027,1.066,0.964688229343119,1.686,0.509654030084701,0.612645348837209,0.387354651162791,"2.6.2",0.00773359784946237,0.0174313806451613,0.0358654986556339
"South America_Northern",2005,27261.12,9.53960275990325,1.17349057999084,1.14248111609901,1.1112707152164,0.383321096305102,0.486383727502526,0.513616272497474,"2.1.4.2",0.0891050479962154,0.00460371154146228,0.0202207654902354
"South America_Southern",2005,75688.72,6.86338867104229,1.10135545124822,0.943701325151182,1.23227919708511,0.371905492675253,0.528051465967563,0.471948534032437,"2.2.4.2",0.000776451579161818,0.000633995746026598,0.0561416353171141
"South Asia",2005,188268.21,1.69995783743749,0.462365854277788,0.487452113496271,1.84753741940819,0.135729956094443,0.799833239969405,0.200166760030595,"1.3.7",0.00320083685679658,0.0179361982745837,0.139646768866297
"South Korea",2005,47605.86,24.7279968597992,1.228,2.9496761566603,1.423,0.585989202874784,0.536778574122972,0.463221425877028,"14",0.0046715,0.0113839102564103,0.0353113493143706
"Southeast Asia",2005,282254.06,5.3532506095972,0.873758101761229,1.06610463068714,1.51609639152755,0.167493634977314,0.634388577122612,0.365611422877388,"1.8",0.0144999247141561,0.0132233687433275,0.209360186079179
"USA",2005,296139.64,42.3296525517918,2.242,2.01419288884769,0.962,0.554339775517526,0.300249687890137,0.699750312109863,"11.2.3",0.0139769809523809,0.000709123809523808,0.219659728316471
"Africa_Eastern",2006,215351.14,1.31527696704562,0.729436000896025,0.65787331506953,1.32632968253616,0.226532088516071,0.645175514517685,0.354824485482315,"1.1.3",0.00813883718342168,0.0093693925388653,0.159735363036986
"Africa_Northern",2006,117162.16,5.27491039658489,1.14824827871046,0.81124511053405,2.12082174637272,0.173892572189639,0.648753844396084,0.351246155603916,"1.10.3",0.00954520274527038,0.104683271126521,0.0869043003988623
"Africa_Southern",2006,126170.15,2.02111398044613,0.634110860136094,0.446338975662541,1.39537293868637,0.187033427810677,0.68755066657639,0.31244933342361,"1.3.11",0.00155304284130115,0.000396435974587253,0.0935859207185112
"Africa_Western",2006,295710.49,1.85196518849715,0.822188608019959,0.714315971733253,1.63021636780623,0.301971064420698,0.664741910033447,0.335258089966553,"1.4.1.3",0.0110269398845043,0.0625344080085783,0.219341408984392
"Argentina",2006,39558.75,11.0938999483649,1.735,0.750408995651427,1.126,0.185647289596145,0.393568682278923,0.606431317721077,"1.11",0.000368000000000001,7.89666666666671e-05,0.0293424557331778
"Australia_NZ",2006,24793.81,34.9483643757814,2.00257693835679,2.36615955119571,0.790876241690971,0.732680315766864,0.283117772418669,0.716882227581331,"11.1",0.00918568525269862,0.0130443354382583,0.0183906537082648
"Brazil",2006,190698.24,7.99806572430081,1.777,0.817851173169585,1.121,0.323570001062317,0.386818495514148,0.613181504485852,"2.7.2",0.0199702784615384,0.00212457384615385,0.141449228441114
"Canada",2006,32611.44,36.5188619717716,2.036,2.05581863710844,1.045,0.6487455830813,0.339175592340149,0.660824407659851,"11.1",0.00918568525269862,0.0130443354382583,0.0241893319327629
"Central America and Caribbean",2006,49068.39,5.64757492735168,1.32029994320172,1.05872784152409,1.04465896985819,0.376878162968486,0.441723940356559,0.55827605964344,"2.2.4.1",0.0159184955464223,0.00525235933368384,0.0363961718070794
"Central Asia",2006,77415.79,5.63818343771492,0.986224600175236,0.903312799934071,1.50079559596305,0.213692707458085,0.603451310244044,0.396548689755956,"1.10.3",0.00954520274527038,0.104683271126521,0.0574226787025371
"China",2006,1312600.88,6.56321437201358,1.082,0.962508758236991,1.607,0.104949246118482,0.597619933060617,0.402380066939383,"1.12",0.0041904,0.000155866666666668,0.973613504388542
"Colombia",2006,43835.74,7.24356407852887,1.411,0.720066620038056,0.985,0.388787275179206,0.41110183639399,0.58889816360601,"2.7.1",0.0189823990042674,0.00403884850640114,0.0325148863520989
"EU-12",2006,82148.8,15.6248044288535,1.59802589483961,1.11051177960617,1.2269376023752,0.280086356463218,0.434319807524899,0.565680192475101,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.0609333593082106
"EU-15",2006,388242.46,31.0469917427225,2.03264708486547,2.25235745465966,1.02881456051973,0.600532281266532,0.33605338876956,0.66394661123044,"11.1",0.00918568525269862,0.0130443354382583,0.287976419788038
"Europe_Eastern",2006,60241.6,6.98112090239761,1.48746035613264,0.708309953606524,1.38934172598337,0.239146185464348,0.482946579683178,0.517053420316822,"1.10.1",0.00628473996694937,0.0225013487976685,0.0446838305380176
"European Free Trade Association",2006,12448.31,48.8328778917657,2.10280803096967,2.91578582504354,0.916326460378959,0.684254042153343,0.303506340312002,0.696493659687998,"13",0.00265267604895694,0.000425539657387231,0.0092334561918128
"HongKong_Macau",2006,6855.82,47.6825368810048,1.869,1.69565667263686,1.03,0.539127966345372,0.355294929285961,0.644705070714039,"11.2.3",0.0139769809523809,0.000709123809523808,0.00508526166435074
"India",2006,1162088.3,2.80599101980301,0.825,0.61829826373092,1.445,0.122372920199966,0.636563876651982,0.363436123348018,"1.2.4",0.0012755,0.000233500000000002,0.861971738257499
"Indonesia",2006,229263.98,3.63530290794679,0.681,0.542492655144958,1.728,0.135220689740552,0.717310087173101,0.282689912826899,"1.3.10",0.00131407272727273,0.00363927272727272,0.170055125209016
"Japan",2006,127136.58,32.1872438343293,1.202,3.6798715839539,1.158,0.839258436235792,0.490677966101695,0.509322033898305,"12",0.1392031577696,0.0184186741132904,0.0943027641348025
"Mexico",2006,111382.86,12.4365850969023,1.491,1.07216829246022,1.39,0.30640651543957,0.482471364109684,0.517528635890316,"2.1.5.4.2",0.0015223,0.000577500000000001,0.0826175407206937
"Middle East",2006,166439.08,13.2147504628137,1.23515928698957,1.06458125556087,1.54769900001851,0.279784878311671,0.556154442805809,0.443845557194191,"2.1.5.4.1",0.0451995278833151,0.0293435134759242,0.123455148030988
"Pakistan",2006,156524.19,2.66964933184088,1.081,0.459562070732891,1.169,0.0926571424682816,0.519555555555556,0.480444444444444,"1.3.6",0.0243481032258065,0.0238861290322581,0.11610084030073
"Russia",2006,143338.41,12.9368126731799,1.531,0.923458900204199,1.391,0.265422986580284,0.476043805612594,0.523956194387406,"2.1.3.3",0.0108367777777778,0.000135194444444445,0.106320370342569
"South Africa",2006,49027.81,9.39315336556639,1.085,0.985003092244547,1.636,0.514025108634276,0.60124954061007,0.39875045938993,"2.6.2",0.00773359784946237,0.0174313806451613,0.0363660718455374
"South America_Northern",2006,27717.18,10.2992899993899,1.21062828433484,1.15943514485536,1.08927041964587,0.396166650760774,0.473616693535474,0.526383306464525,"2.1.4.2",0.0891050479962154,0.00460371154146228,0.020559045146738
"South America_Southern",2006,76694.36,7.18233489825037,1.11512366450414,0.942747845092616,1.23276029449884,0.374685295830374,0.52505162777394,0.47494837222606,"2.2.4.2",0.000776451579161818,0.000633995746026598,0.0568875625060044
"South Asia",2006,190616.17,1.79076698174542,0.471447237818282,0.492965906868276,1.8435849214681,0.135833168015313,0.796353914166096,0.203646085833904,"1.3.7",0.00320083685679658,0.0179361982745837,0.141388353531214
"South Korea",2006,47901.64,25.8855417288576,1.249,3.58323189394992,1.408,0.492937964873012,0.529920963492661,0.470079036507339,"14",0.0046715,0.0113839102564103,0.0355307422819634
"Southeast Asia",2006,285569.85,5.58493143075028,0.911346278117245,1.02794961833688,1.51124691608726,0.171429575497156,0.623813737982327,0.376186262017673,"1.8",0.0144999247141561,0.0132233687433275,0.211819652601642
"USA",2006,298860.52,43.0571756390202,2.203,2.07375465450979,0.967,0.556888249371356,0.305047318611987,0.694952681388013,"11.2.3",0.0139769809523809,0.000709123809523808,0.221677924062173
"Africa_Eastern",2007,221472.35,1.37954003178159,0.737849884060019,0.661952818584481,1.30627671395549,0.230537439110693,0.639039047397386,0.360960952602614,"1.1.1",0.00290589637080143,0.00300234214134675,0.164275732322125
"Africa_Northern",2007,118915.37,5.51064882328374,1.17545132593037,0.827610859860194,2.12631912081676,0.187950174800832,0.643993625574907,0.356006374425093,"1.10.3",0.00954520274527038,0.104683271126521,0.0882047329660179
"Africa_Southern",2007,129704.52,2.16504827165426,0.652850494493176,0.453522591172819,1.39579259759028,0.196165203700669,0.681325411431607,0.318674588568394,"1.3.11",0.00155304284130115,0.000396435974587253,0.0962075175907498
"Africa_Western",2007,304042.3,1.89974292200708,0.820407277046648,0.734825998331258,1.64269721953162,0.297275598664416,0.666921448851905,0.333078551148095,"1.4.1.3",0.0110269398845043,0.0625344080085783,0.225521477012382
"Argentina",2007,39969.9,11.9485001828639,1.75,0.749337962027326,1.131,0.205912478697759,0.392572023602916,0.607427976397084,"1.11",0.000368000000000001,7.89666666666671e-05,0.029647423677683
"Australia_NZ",2007,25213.97,35.6529058238121,2.04481314723544,2.53126325341781,0.804791235176373,0.796526161941487,0.282422093446959,0.717577906553041,"11.1",0.00918568525269862,0.0130443354382583,0.0187023047639946
"Brazil",2007,192784.52,8.40300694311591,1.783,0.85763680941296,1.107,0.344044394574215,0.383044982698962,0.616955017301038,"2.7.2",0.0199702784615384,0.00212457384615385,0.142996713600453
"Canada",2007,32982.28,36.9268972743521,2.054,2.10673148732259,1.027,0.689357667770854,0.333333333333333,0.666666666666667,"11.1",0.00918568525269862,0.0130443354382583,0.0244644001865397
"Central America and Caribbean",2007,49814.02,5.95102353844218,1.34614915620141,1.0965915041766,1.04675400479624,0.408650969631759,0.437441022209954,0.562558977790046,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0369492382024617
"Central Asia",2007,78258.28,6.2214263009348,1.04863514416621,0.903946967546974,1.4695581891143,0.233543055454119,0.583576395701068,0.416423604298932,"1.10.2",0.0416381919981314,0.00416722945679436,0.0580475903979432
"China",2007,1319625.2,7.45583306025075,1.125,1.04130958374619,1.586,0.111691371210485,0.585023976392475,0.414976023607525,"1.12",0.0041904,0.000155866666666668,0.978823749875461
"Colombia",2007,44374.65,7.62892187144995,1.409,0.740995156126327,1.018,0.40422388271125,0.419447878038731,0.580552121961269,"2.7.1",0.0189823990042674,0.00403884850640114,0.0329146194786301
"EU-12",2007,82118.58,16.5829220445954,1.59199312725573,1.13374812831085,1.21112410394822,0.302163884541605,0.432063308115028,0.567936691884972,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.0609109438119612
"EU-15",2007,390244.76,31.8122234780104,2.03295350069531,2.28897842009893,1.03116363940415,0.64336623508853,0.336528791902088,0.663471208097912,"11.1",0.00918568525269862,0.0130443354382583,0.289461613306907
"Europe_Eastern",2007,59933.72,7.58722475796106,1.53144331471499,0.707752698282248,1.34769275226033,0.252537633301278,0.468089288213513,0.531910711786487,"1.10.1",0.00628473996694937,0.0225013487976685,0.044455462471
"European Free Trade Association",2007,12582.14,49.9987346093622,2.11779237554184,2.99486144957756,0.92144862638629,0.724127994929874,0.303183796810359,0.696816203189641,"13",0.00265267604895694,0.000425539657387231,0.00933272375842628
"HongKong_Macau",2007,6878.57,50.4354633496198,1.856,1.83542791545408,1.053,0.631889405834795,0.361980061876934,0.638019938123066,"15",0.000242299999999995,0.000629699999999999,0.00510213633475691
"India",2007,1179685.63,3.03657657641742,0.862,0.627669954847248,1.465,0.129005459160861,0.629565964761495,0.370434035238504,"1.2.4",0.0012755,0.000233500000000002,0.875024447874136
"Indonesia",2007,232296.83,3.82366890593689,0.71,0.535380462502511,1.735,0.142106512527473,0.70961145194274,0.29038854805726,"1.3.10",0.00131407272727273,0.00363927272727272,0.17230472275369
"Japan",2007,127250.02,32.8796666046084,1.226,3.71646834422511,1.18,0.801848200212447,0.490440565253533,0.509559434746467,"12",0.1392031577696,0.0184186741132904,0.0943869075462695
"Mexico",2007,113139.37,12.6918164536002,1.508,1.0835288928437,1.389,0.314329950496044,0.479461511908871,0.520538488091129,"2.1.5.4.2",0.0015223,0.000577500000000001,0.0839204210422378
"Middle East",2007,169826.98,13.6493075784432,1.25297875261045,1.08889003599501,1.5404406576034,0.289808405790838,0.551453409384548,0.448546590615452,"2.1.6.1",0.028690772484228,0.0211855678490421,0.125968101695561
"Pakistan",2007,159767.67,2.7710600714415,1.139,0.446089040394831,1.156,0.105343897372764,0.503703703703704,0.496296296296296,"1.3.6",0.0243481032258065,0.0238861290322581,0.118506671332334
"Russia",2007,143180.25,14.0620987612975,1.552,0.962083950613279,1.378,0.287973938488811,0.470307167235495,0.529692832764505,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106203056150418
"South Africa",2007,49693.58,9.810426325356,1.082,1.03797122928378,1.629,0.535438428459401,0.600885282183696,0.399114717816304,"2.6.2",0.00773359784946237,0.0174313806451613,0.0368599025847159
"South America_Northern",2007,28171.61,11.0101072304604,1.29303136100493,1.27191009021387,1.13332007755325,0.413291632410913,0.467088180031624,0.532911819968376,"2.5.3",0.00924237911688654,0.0138833387169105,0.0208961157609214
"South America_Southern",2007,77708.34,7.51827903621282,1.1376690465914,0.956333984587897,1.21330997290638,0.390531438023245,0.516087112153631,0.483912887846369,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.057639675837804
"South Asia",2007,192785.64,1.88022377424796,0.488550461019815,0.505929487737979,1.86842319827348,0.14292555626478,0.792721289398584,0.207278710601416,"1.3.7",0.00320083685679658,0.0179361982745837,0.142997544353458
"South Korea",2007,48205.06,27.0745411096065,1.285,3.36747800736095,1.388,0.520206331218387,0.519266741488964,0.480733258511036,"14",0.0046715,0.0113839102564103,0.0357558021718376
"Southeast Asia",2007,288697.93,5.86330573505942,0.944434896052078,1.06982163868825,1.50549098207944,0.177174123453215,0.614504706251615,0.385495293748385,"1.8",0.0144999247141561,0.0132233687433275,0.214139886404021
"USA",2007,301655.95,43.4835303068932,2.204,2.12253027903373,0.978,0.575015159350777,0.3073538654934,0.6926461345066,"11.2.3",0.0139769809523809,0.000709123809523808,0.223751416804745
"Africa_Eastern",2008,227741.98,1.42305970342856,0.753215131966447,0.645004309662376,1.30824823873051,0.244309572183814,0.634621142110426,0.365378857889574,"1.1.1",0.00290589637080143,0.00300234214134675,0.16892619121525
"Africa_Northern",2008,120734.75,5.77915930223779,1.18281839826562,0.809828660100943,2.16197710360936,0.192454742851687,0.646370488837786,0.353629511162214,"1.10.3",0.00954520274527038,0.104683271126521,0.0895542467173834
"Africa_Southern",2008,133406.08,2.26022781070569,0.645505480709725,0.445451684294949,1.39782479756545,0.200874789840729,0.684091462074055,0.315908537925945,"1.3.11",0.00155304284130115,0.000396435974587253,0.0989531266012393
"Africa_Western",2008,312634.36,1.95347935170642,0.831924591749928,0.751166203987652,1.65987841969769,0.321586811404069,0.666135489873006,0.333864510126994,"1.4.1.3",0.0110269398845043,0.0625344080085783,0.231894583852381
"Argentina",2008,40381.86,12.6448241008818,1.76,0.765209673350849,1.146,0.206168146778019,0.394356503785272,0.605643496214728,"1.11",0.000368000000000001,7.89666666666671e-05,0.0299529924346291
"Australia_NZ",2008,25655.73,35.3904545296989,2.0056284607766,2.46587819572989,0.857175850774856,0.835666870518824,0.299418247805531,0.700581752194469,"11.1",0.00918568525269862,0.0130443354382583,0.0190299774848134
"Brazil",2008,194769.7,8.75629910650408,1.849,0.889897613258471,1.108,0.351883097758191,0.37470409198512,0.62529590801488,"2.7.2",0.0199702784615384,0.00212457384615385,0.144469208466251
"Canada",2008,33363.26,36.7900659308399,2.069,2.0394661926274,1.002,0.698880624901298,0.32627808531423,0.67372191468577,"11.1",0.00918568525269862,0.0130443354382583,0.0247469897219832
"Central America and Caribbean",2008,50557.61,6.10213641546742,1.31501682516242,1.19551439166721,1.05421308879118,0.420461848502878,0.444960230572129,0.555039769427871,"2.3.3",0.00759258741480881,0.0319286437063661,0.0375007914405856
"Central Asia",2008,79158.04,6.60361639791758,1.04239388607904,0.937279563810963,1.47003502903811,0.240675611408473,0.585105122852627,0.414894877147373,"1.10.2",0.0416381919981314,0.00416722945679436,0.0587149817581475
"China",2008,1326690.64,8.12955337810437,1.155,1.10060384482082,1.604,0.116617719793846,0.581370061616528,0.418629938383472,"1.12",0.0041904,0.000155866666666668,0.98406449586555
"Colombia",2008,44901.66,7.7848094607044,1.449,0.741248078169334,0.997,0.410089201850042,0.407604251839738,0.592395748160262,"2.7.1",0.0189823990042674,0.00403884850640114,0.0333055258544873
"EU-12",2008,82102.75,17.2096907598033,1.57549009466796,1.13720630565358,1.2165273075506,0.304104223679302,0.435716233926027,0.564283766073973,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.0608992020083335
"EU-15",2008,392172.04,31.6755413457474,2.03678361557851,2.26437188421999,1.04896837184007,0.626485435662897,0.339939300409427,0.660060699590573,"11.1",0.00918568525269862,0.0130443354382583,0.290891161209341
"Europe_Eastern",2008,59666.1,7.96544376055487,1.53808356051426,0.735824635670572,1.33958557891332,0.256318931906064,0.46551063169819,0.53448936830181,"1.9",0.00904364760923401,0.00537365681449859,0.0442569570075232
"European Free Trade Association",2008,12728.2,50.1072477461395,2.17455995663173,3.02155605965007,0.898502411967128,0.736883205257061,0.292380142085041,0.707619857914959,"13",0.00265267604895694,0.000425539657387231,0.00944106285115262
"HongKong_Macau",2008,6910.38,51.1994480801482,1.849,1.97035847276605,0.998,0.6187909966076,0.350544432736213,0.649455567263786,"15",0.000242299999999995,0.000629699999999999,0.00512573120357537
"India",2008,1197070.11,3.10997960161988,0.873,0.632061383784537,1.485,0.132624773570674,0.629770992366412,0.370229007633588,"1.2.4",0.0012755,0.000233500000000002,0.887919277332709
"Indonesia",2008,235360.77,4.01066342496024,0.693,0.559719970933023,1.773,0.144522555595987,0.718978102189781,0.281021897810219,"1.3.10",0.00131407272727273,0.00363927272727272,0.174577381111679
"Japan",2008,127317.9,32.5296847815917,1.208,3.64411204922332,1.125,0.825531464962116,0.482211744534934,0.517788255465066,"12",0.1392031577696,0.0184186741132904,0.094437257112299
"Mexico",2008,114972.82,12.6830599318117,1.508,1.07973121719202,1.363,0.299821748680753,0.474747474747475,0.525252525252525,"2.1.5.4.2",0.0015223,0.000577500000000001,0.0852803711282237
"Middle East",2008,173330.36,13.7957431773451,1.2430127606612,1.07209630919334,1.54771366337669,0.296406867188496,0.554591682669241,0.445408317330759,"2.1.6.1",0.028690772484228,0.0211855678490421,0.12856671192886
"Pakistan",2008,163096.98,2.76490146113534,1.137,0.447006156851657,1.184,0.105285461750694,0.510124946143903,0.489875053856097,"1.3.6",0.0243481032258065,0.0238861290322581,0.120976166230353
"Russia",2008,143123.16,14.8136583379376,1.564,0.987846272849268,1.371,0.298291555901236,0.467120954003407,0.532879045996593,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106160709999495
"South Africa",2008,50348.81,10.0671268057538,1.118,1.07340967366586,1.596,0.539392462503434,0.588061901252763,0.411938098747237,"2.6.2",0.00773359784946237,0.0174313806451613,0.037345915344726
"South America_Northern",2008,28623.38,11.399847041589,1.40035381495826,1.34152306067239,1.2152211597652,0.419667656793762,0.46460956826278,0.53539043173722,"2.5.3",0.00924237911688654,0.0138833387169105,0.0212312133367188
"South America_Southern",2008,78733.47,7.90944425375479,1.1636852079554,0.978103895149009,1.20856691531568,0.412489664860391,0.509459725406084,0.490540274593916,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.058400059612462
"South Asia",2008,194848.23,1.97340059842875,0.472362366186236,0.528145685270878,1.87547818571408,0.146163499590947,0.79880986134092,0.20119013865908,"1.3.3.2",0.00487084144236478,0.0256630181299977,0.144527457603262
"South Korea",2008,48509.84,27.5606978353835,1.316,3.19718436338539,1.411,0.517972432735227,0.517418408507517,0.482581591492483,"14",0.0046715,0.0113839102564103,0.0359818708332174
"Southeast Asia",2008,291740.24,6.00523185178443,0.94251700074011,1.05332358142261,1.52093167558922,0.177669611114367,0.617399376006277,0.382600623993723,"1.8",0.0144999247141561,0.0132233687433275,0.216396500844609
"USA",2008,304473.14,42.9431791036284,2.186,2.10320692285543,0.958,0.580228816068392,0.30470737913486,0.69529262086514,"11.2.3",0.0139769809523809,0.000709123809523808,0.225841049891406
"Africa_Eastern",2009,234143.04,1.46409924608243,0.76002384585081,0.677309141700612,1.33536062925466,0.249103506203924,0.637286686581682,0.362713313418318,"1.1.1",0.00290589637080143,0.00300234214134675,0.173674137489978
"Africa_Northern",2009,122679.61,5.94701934652437,1.14957183919968,0.835180239432742,2.16854913803524,0.185914711056895,0.653547339868949,0.346452660131051,"1.10.3",0.00954520274527038,0.104683271126521,0.0909968344750154
"Africa_Southern",2009,137271.44,2.31516797700749,0.658371847268449,0.458319666107571,1.40329482330775,0.223155645690328,0.680660381881982,0.319339618118018,"1.1.2",0.0142124322237157,0.0146250392439649,0.101820233238653
"Africa_Western",2009,321476.04,2.00045287443005,0.807495495154164,0.681955013784207,1.68870858801794,0.28333296231283,0.676510626435631,0.323489373564369,"1.4.1.1",0.0103158422844758,0.0714819497733074,0.238452844768283
"Argentina",2009,40798.64,12.6415086863092,1.743,0.756725709167779,1.142,0.19458486461062,0.395840554592721,0.604159445407279,"1.11",0.000368000000000001,7.89666666666671e-05,0.03026213639647
"Australia_NZ",2009,26099.81,35.5607497416199,1.98294436549538,2.36231646098878,0.854127525832564,0.74393034121545,0.301059528467843,0.698940471532157,"11.1",0.00918568525269862,0.0130443354382583,0.0193593710511417
"Brazil",2009,196701.3,8.65036196495245,1.852,0.892961689094566,1.096,0.333135626232563,0.371777476255088,0.628222523744912,"2.7.2",0.0199702784615384,0.00212457384615385,0.145901960701704
"Canada",2009,33746.56,35.4019492183148,1.985,2.05760567211671,1.018,0.658819776561747,0.338994338994339,0.661005661005661,"11.1",0.00918568525269862,0.0130443354382583,0.0250313001029362
"Central America and Caribbean",2009,51298.36,6.02997225885873,1.33503294062422,1.18329757872799,1.06362863705584,0.428065228181253,0.443425886733285,0.556574113266715,"2.3.3",0.00759258741480881,0.0319286437063661,0.0380502381264478
"Central Asia",2009,80125.46,6.7813666144342,1.05855173886053,0.960087130667777,1.47789469764043,0.228862964255794,0.582663476102886,0.417336523897114,"1.10.2",0.0416381919981314,0.00416722945679436,0.0594325595007554
"China",2009,1333807.06,8.83314281184637,1.2,1.07454492229153,1.58,0.112790323567061,0.568345323741007,0.431654676258993,"1.12",0.0041904,0.000155866666666668,0.989343055952224
"Colombia",2009,45416.28,7.80101347648414,1.389,0.722143531115281,0.966,0.412239212116726,0.410191082802548,0.589808917197452,"2.7.1",0.0189823990042674,0.00403884850640114,0.033687242025231
"EU-12",2009,82077,16.657968575913,1.61844850031068,1.09527240742996,1.22232462553456,0.280779016491429,0.430278861206443,0.569721138793557,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.060880102106665
"EU-15",2009,393927.26,30.1486910781925,2.04125107163185,2.18724427194882,1.04479956195466,0.575485659547264,0.338555547528534,0.661444452471466,"11.1",0.00918568525269862,0.0130443354382583,0.292193084681443
"Europe_Eastern",2009,59431.84,7.14812060899335,1.49851435156643,0.723240120663116,1.31412785722266,0.241105671840602,0.467221836149726,0.532778163850274,"1.10.1",0.00628473996694937,0.0225013487976685,0.0440831961156838
"European Free Trade Association",2009,12882.03,48.7469064208885,2.13413356280027,2.97700712954693,0.930475462330083,0.689200586006857,0.303619631313493,0.696380368686507,"13",0.00265267604895694,0.000425539657387231,0.00955516529284844
"HongKong_Macau",2009,6949.27,49.4048410870329,1.847,1.65994257707162,0.987,0.611061182490483,0.348270995059986,0.651729004940014,"15",0.000242299999999995,0.000629699999999999,0.00515457761817298
"India",2009,1214182.18,3.31914848873716,0.896,0.610379610447591,1.447,0.125603335784145,0.617584293640632,0.382415706359368,"1.2.4",0.0012755,0.000233500000000002,0.900612048375222
"Indonesia",2009,238465.17,4.15277219067859,0.706,0.566335523006473,1.814,0.139260146581761,0.71984126984127,0.28015873015873,"1.3.10",0.00131407272727273,0.00363927272727272,0.17688005042196
"Japan",2009,127340.88,30.7300600967802,1.169,3.54512716000806,1.12,0.802574449535254,0.489296636085627,0.510703363914373,"12",0.1392031577696,0.0184186741132904,0.0944543023837686
"Mexico",2009,116815.61,11.7727536159338,1.499,1.06010893096699,1.335,0.296345569489964,0.47106563161609,0.52893436838391,"2.1.5.2",0.0124429443769519,0.00404505413738838,0.0866472491008731
"Middle East",2009,177060.2,13.7628117329711,1.26174430707748,1.08735803033074,1.52772367471628,0.27595953651897,0.547675644491134,0.452324355508866,"2.1.6.1",0.028690772484228,0.0211855678490421,0.131333297452715
"Pakistan",2009,166520.98,2.81303391976581,1.088,0.442094583405815,1.213,0.103318850077269,0.52716210343329,0.47283789656671,"1.3.6",0.0243481032258065,0.0238861290322581,0.12351589684445
"Russia",2009,143126.66,13.6645500207257,1.553,0.980326195840738,1.362,0.27687409700637,0.467238421955403,0.532761578044597,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106163306102634
"South Africa",2009,50992.03,9.82626532508978,1.158,1.02094272263139,1.593,0.522103581616312,0.579062159214831,0.420937840785169,"2.6.2",0.00773359784946237,0.0174313806451613,0.0378230197622492
"South America_Northern",2009,29071.13,10.8634619364462,1.38564740276694,1.36108583821772,1.30018412424973,0.414250357105461,0.484089977785736,0.515910022214264,"2.5.3",0.00924237911688654,0.0138833387169105,0.0215633291026248
"South America_Southern",2009,79772.24,7.82464017170735,1.15639404735281,0.982738429618736,1.22706588808337,0.39365289056251,0.514825472767518,0.485174527232482,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.0591705607719262
